update_time,license,format,overall,groups,id
0,1,1,2,"Infrastruktur, Bauen und Wohnen",baufertigstellungen-koeln
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",museumsdienste-koeln-2015
0,1,1,2,Gesundheit,schuleingangsuntersuchung-koeln
0,1,0,1,Transport und Verkehr,strecke-stadtbahn-u-bahn-koeln
0,1,0,1,Transport und Verkehr,haltestellen-stadtbahn-u-bahn-koeln
0,1,1,2,Transport und Verkehr,kfz-zaehlstellen-und-werte-koeln
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",buergerhaushalt-2016-stadt-koeln
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-2016-2017-stadt-koeln
0,1,1,2,"Infrastruktur, Bauen und Wohnen",gebaeudealtersstruktur-stadt-koeln
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus,Soziales",weihnachtsmaerkte-koeln-2016
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus,Soziales",silvester-koeln-2016
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",produktliste-koeln-d115
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",hausnummern-koeln-osm
0,1,0,1,"Geographie, Geologie und Geobasisdaten",flaechennutzung-koeln-anzahl
0,1,1,2,"Bevölkerung,Gesetze und Justiz,Öffentliche Verwaltung, Haushalt und Steuern",statistik-ordungsamt-koeln-2016
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",monitoring-offene-daten-koeln-2016
0,1,0,1,"Bildung und Wissenschaft,Infrastruktur, Bauen und Wohnen",bandbreitenuebersicht-schulen-koeln
0,1,0,1,"Bevölkerung,Kultur, Freizeit, Sport, Tourismus,Soziales",karneval-koeln-2017
0,1,0,1,"Gesetze und Justiz,Kultur, Freizeit, Sport, Tourismus,Transport und Verkehr",sperrzone-lkw-karneval-koeln-2017
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",baumkataster-koeln
0,1,1,2,Bevölkerung,kriminalstatistik-stadtgebiet-koeln-2016
0,1,1,2,Transport und Verkehr,verkehrsunfallentwicklung-stadtgebiet-koeln-2016
0,1,0,1,Transport und Verkehr,verkehrsunfallentwicklung-stadtgebiet-koeln-2016-json
0,1,0,1,Bevölkerung,kriminalstatistik-stadtgebiet-koeln-2016-json
0,1,0,1,Transport und Verkehr,vrs-verkehrsdaten-gtfs
0,1,1,2,Politik und Wahlen,wahlgebaeunde-koeln-landtagswahl-2017
0,1,1,2,Politik und Wahlen,landtagswahl-koeln-2017
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",baeder-koeln
0,1,0,1,"Bevölkerung,Politik und Wahlen",leitlinien-dialog-buergerbeteiligung-koeln
0,1,0,1,"Bevölkerung,Transport und Verkehr,Umwelt und Klima",fahrrad-foerderung-koeln
0,1,0,1,Umwelt und Klima,parkanlagen-koeln
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus,Umwelt und Klima",statistik-koelner-zoo
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus,Umwelt und Klima",zeiten-preise-koelner-zoo
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus,Umwelt und Klima",anzahl-arten-exemplare-koelner-zoo
0,1,0,1,Transport und Verkehr,vertriebsstellen-ansprechpartner-kvb-koeln
0,1,0,1,Transport und Verkehr,haltestellen-stadtbahn-und-bus-kvb-koeln
0,1,0,1,Transport und Verkehr,fahrtreppen-kvb-koeln
0,1,0,1,Transport und Verkehr,aufzuege-kvb-koeln
0,1,1,2,Bevölkerung,graeber-ehrenbuerger-koeln
0,1,1,2,Transport und Verkehr,bussgelddaten-koeln-2016
0,1,1,2,Politik und Wahlen,wahlgebaeunde-koeln-bundestagswahl-2017
0,1,1,2,"Geographie, Geologie und Geobasisdaten",amtliches-liegenschaftskataster-koeln
0,1,1,2,Politik und Wahlen,bundestagswahl-2017-koeln
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",buergerhaushalt-2017-stadt-koeln
0,1,0,1,"Bildung und Wissenschaft,Umwelt und Klima,Wirtschaft und Arbeit",growsmarter-city-of-cologne-evaluation-data
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-entwurf-koeln-2018
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus,Soziales",silvester
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",haushaltsplan-koeln-2018
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",bebauungsplaene-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",flurstuecke-koeln
0,1,0,1,"Bevölkerung,Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus,Soziales",karneval-koeln-2018
0,0,1,1,"Bevölkerung,Transport und Verkehr",raddialog-ehrenfeld-koeln-2017
0,1,0,1,"Geographie, Geologie und Geobasisdaten",historische-luftbilder-koeln
0,1,1,2,"Bevölkerung,Transport und Verkehr",bussgelddaten-koeln-2017
0,1,0,1,Bildung und Wissenschaft,pilotprojekt-daten-fuer-die-stadt
0,1,0,1,Politik und Wahlen,wettbewerb-teilnahmebedingungen
0,1,0,1,Politik und Wahlen,wahldaten-auf-wahlbezirksebene
0,1,0,1,Politik und Wahlen,bundestagswahl2-wahlkreis
0,1,0,1,Politik und Wahlen,bundestagswahl3-gesamt-kreisfreie-stadt
