update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-putz-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-grunflache-zeil-1-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",boppard-ebene-boppard
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-hellerwald-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-in-den-krummenstucken-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-proffen-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-auf-der-steinrausch-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-zeil
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-auf-belgenhochst
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-buchenauer-bach
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-oberhirzenach
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-buchholz-mitte-2-anderung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",boppard-ebene-umringe-der-bebauungsplane-von-boppard
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-oberdorf
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-ober-der-schultheiswies
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-casinostrasse-herrenstucke
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-niederhirzenach-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-in-den-krummenstucken
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-sportplatz-buchenau-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-ober-ermeserhahn-west-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-stadtwald-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-niederhirzenach-i
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-am-schaffersweyer-ii
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-verlangerte-parkstrasse
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-flogt
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-unten-in-der-aab
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-schul-u-sportzentrum
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-bladenwiese
